"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","NAM","Namibia",2015,0.932800017,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","NER","Niger",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","NGA","Nigeria",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","PAK","Pakistan",2020,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","RWA","Rwanda",2021,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","SEN","Senegal",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","SLE","Sierra Leone",2018,0.021962547,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","SOM","Somalia",2022,1.748615043,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","LKA","Sri Lanka",2021,0.237200443,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","SUR","Suriname",2012,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","TZA","Tanzania",2020,0.02813617,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","TGO","Togo",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","TON","Tonga",2016,0.882352941,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","VUT","Vanuatu",2009,0.315656566,"Percent"
