"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","TCD","Chad",2018,100,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","CHL","Chile",2017,10.72067802,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","COM","Comoros",2020,63.4112889,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","CIV","Cote d'Ivoire",2018,75.08646593,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","DJI","Djibouti",2017,5.248065063,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SWZ","Eswatini",2016,69.76745738,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","ETH","Ethiopia",2018,57.58880954,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","GAB","Gabon",2017,15.01527862,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","GIN","Guinea",2018,95.70569955,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","GNB","Guinea-Bissau",2018,94.1922083,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","LSO","Lesotho",2017,82.43358752,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MWI","Malawi",2019,94.41823602,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MLI","Mali",2018,82.44192162,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NER","Niger",2018,73.75676952,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SEN","Senegal",2018,63.7308265,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SOM","Somalia",2022,75.52829591,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","TGO","Togo",2018,80.7016469,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_4564","Persons aged 45 to 64 years in households that experienced a shock recently (% of Persons aged 45 to 64 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","45 to 64","All","AFG","Afghanistan",2016,67.99898909,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_4564","Persons aged 45 to 64 years in households that experienced a shock recently (% of Persons aged 45 to 64 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","45 to 64","All","BGD","Bangladesh",2016,19.38076283,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_4564","Persons aged 45 to 64 years in households that experienced a shock recently (% of Persons aged 45 to 64 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","45 to 64","All","BEN","Benin",2018,92.29016714,"Percent"
